category,item_a,item_b,winner
mammal,whale,orangutan,orangutan
mammal,whale,otter,otter
mammal,whale,panda,panda
mammal,whale,panther,panther
mammal,whale,piglet,piglet
mammal,whale,platypus,whale
mammal,whale,pony,pony
mammal,whale,poodle,poodle
mammal,whale,porcupine,porcupine
mammal,whale,possum,possum
mammal,whale,pug,pug
mammal,whale,puppy,puppy
mammal,whale,raccoon,raccoon
mammal,whale,ram,ram
mammal,whale,skunk,skunk
mammal,whale,sloth,sloth
mammal,whale,walrus,walrus
mammal,whale,warthog,warthog
mammal,whale,weasel,weasel
mammal,whale,yak,yak
mammal,wolf,zebra,zebra
mammal,wolf,antelope,antelope
mammal,wolf,badger,wolf
mammal,wolf,bat,wolf
mammal,wolf,beaver,wolf
mammal,wolf,bison,wolf
mammal,wolf,coyote,wolf
mammal,wolf,donkey,donkey
mammal,wolf,gazelle,gazelle
mammal,wolf,gorilla,wolf
mammal,wolf,guinea pig,guinea pig
mammal,wolf,hedgehog,wolf
mammal,wolf,hyena,wolf
mammal,wolf,lamb,lamb
mammal,wolf,mole,wolf
mammal,wolf,polar bear,wolf
mammal,wolf,rabbit,rabbit
mammal,wolf,reindeer,wolf
mammal,wolf,aardvark,wolf
mammal,wolf,alpaca,wolf
mammal,wolf,anteater,wolf
mammal,wolf,boar,wolf
mammal,wolf,calf,calf
mammal,wolf,chihuahua,chihuahua
mammal,wolf,chinchilla,wolf
mammal,wolf,chipmunk,wolf
mammal,wolf,cougar,wolf
mammal,wolf,dalmatian,dalmatian
mammal,wolf,ferret,wolf
mammal,wolf,gopher,gopher
mammal,wolf,groundhog,wolf
mammal,wolf,kitten,kitten
mammal,wolf,koala,wolf
mammal,wolf,llama,wolf
mammal,wolf,manatee,wolf
mammal,wolf,meerkat,wolf
mammal,wolf,mongoose,wolf
mammal,wolf,moose,wolf
mammal,wolf,orangutan,wolf
mammal,wolf,otter,wolf
mammal,wolf,panda,wolf
mammal,wolf,panther,wolf
mammal,wolf,piglet,wolf
mammal,wolf,platypus,wolf
mammal,wolf,pony,pony
mammal,wolf,poodle,poodle
mammal,wolf,porcupine,wolf
mammal,wolf,possum,wolf
mammal,wolf,pug,pug
mammal,wolf,puppy,puppy
mammal,wolf,raccoon,wolf
mammal,wolf,ram,ram
mammal,wolf,skunk,wolf
mammal,wolf,sloth,wolf
mammal,wolf,walrus,wolf
mammal,wolf,warthog,wolf
mammal,wolf,weasel,wolf
mammal,wolf,yak,wolf
mammal,zebra,antelope,antelope
mammal,zebra,badger,badger
mammal,zebra,bat,zebra
mammal,zebra,beaver,beaver
mammal,zebra,bison,bison
mammal,zebra,coyote,coyote
mammal,zebra,donkey,donkey
mammal,zebra,gazelle,zebra
mammal,zebra,gorilla,zebra
mammal,zebra,guinea pig,guinea pig
mammal,zebra,hedgehog,zebra
mammal,zebra,hyena,zebra
mammal,zebra,lamb,lamb
mammal,zebra,mole,zebra
mammal,zebra,polar bear,zebra
mammal,zebra,rabbit,rabbit
mammal,zebra,reindeer,reindeer
mammal,zebra,aardvark,zebra
mammal,zebra,alpaca,zebra
mammal,zebra,anteater,zebra
mammal,zebra,boar,boar
mammal,zebra,calf,calf
mammal,zebra,chihuahua,chihuahua
mammal,zebra,chinchilla,zebra
mammal,zebra,chipmunk,chipmunk
mammal,zebra,cougar,zebra
mammal,zebra,dalmatian,dalmatian
mammal,zebra,ferret,zebra
mammal,zebra,gopher,gopher
mammal,zebra,groundhog,groundhog
mammal,zebra,kitten,kitten
mammal,zebra,koala,zebra
mammal,zebra,llama,zebra
mammal,zebra,manatee,zebra
mammal,zebra,meerkat,zebra
mammal,zebra,mongoose,zebra
mammal,zebra,moose,moose
mammal,zebra,orangutan,zebra
mammal,zebra,otter,zebra
mammal,zebra,panda,zebra
mammal,zebra,panther,zebra
mammal,zebra,piglet,piglet
mammal,zebra,platypus,zebra
mammal,zebra,pony,pony
mammal,zebra,poodle,poodle
mammal,zebra,porcupine,zebra
mammal,zebra,possum,zebra
mammal,zebra,pug,pug
mammal,zebra,puppy,puppy
mammal,zebra,raccoon,raccoon
mammal,zebra,ram,ram
mammal,zebra,skunk,skunk
mammal,zebra,sloth,zebra
mammal,zebra,walrus,zebra
mammal,zebra,warthog,zebra
mammal,zebra,weasel,zebra
mammal,zebra,yak,zebra
mammal,antelope,badger,badger
mammal,antelope,bat,antelope
mammal,antelope,beaver,beaver
mammal,antelope,bison,bison
mammal,antelope,coyote,coyote
mammal,antelope,donkey,donkey
mammal,antelope,gazelle,antelope
mammal,antelope,gorilla,gorilla
mammal,antelope,guinea pig,guinea pig
mammal,antelope,hedgehog,antelope
mammal,antelope,hyena,antelope
mammal,antelope,lamb,lamb
mammal,antelope,mole,antelope
mammal,antelope,polar bear,antelope
mammal,antelope,rabbit,rabbit
mammal,antelope,reindeer,antelope
mammal,antelope,aardvark,antelope
mammal,antelope,alpaca,antelope
mammal,antelope,anteater,antelope
mammal,antelope,boar,boar
mammal,antelope,calf,calf
mammal,antelope,chihuahua,antelope
mammal,antelope,chinchilla,antelope
mammal,antelope,chipmunk,chipmunk
mammal,antelope,cougar,antelope
mammal,antelope,dalmatian,dalmatian
mammal,antelope,ferret,antelope
mammal,antelope,gopher,gopher
mammal,antelope,groundhog,groundhog
mammal,antelope,kitten,kitten
mammal,antelope,koala,antelope
mammal,antelope,llama,antelope
mammal,antelope,manatee,antelope
mammal,antelope,meerkat,antelope
mammal,antelope,mongoose,antelope
mammal,antelope,moose,antelope
mammal,antelope,orangutan,antelope
mammal,antelope,otter,antelope
mammal,antelope,panda,antelope
mammal,antelope,panther,antelope
mammal,antelope,piglet,antelope
mammal,antelope,platypus,antelope
mammal,antelope,pony,pony
mammal,antelope,poodle,poodle
mammal,antelope,porcupine,antelope
mammal,antelope,possum,antelope
mammal,antelope,pug,pug
mammal,antelope,puppy,puppy
mammal,antelope,raccoon,raccoon
mammal,antelope,ram,ram
mammal,antelope,skunk,skunk
mammal,antelope,sloth,antelope
mammal,antelope,walrus,antelope
mammal,antelope,warthog,antelope
mammal,antelope,weasel,antelope
mammal,antelope,yak,antelope
mammal,badger,bat,badger
mammal,badger,beaver,beaver
mammal,badger,bison,bison
mammal,badger,coyote,coyote
mammal,badger,donkey,donkey
mammal,badger,gazelle,gazelle
mammal,badger,gorilla,gorilla
mammal,badger,guinea pig,guinea pig
mammal,badger,hedgehog,badger
mammal,badger,hyena,hyena
mammal,badger,lamb,lamb
mammal,badger,mole,badger
mammal,badger,polar bear,badger
mammal,badger,rabbit,rabbit
mammal,badger,reindeer,badger
mammal,badger,aardvark,badger
mammal,badger,alpaca,badger
mammal,badger,anteater,badger
mammal,badger,boar,boar
mammal,badger,calf,calf
mammal,badger,chihuahua,chihuahua
mammal,badger,chinchilla,badger
mammal,badger,chipmunk,chipmunk
mammal,badger,cougar,cougar
mammal,badger,dalmatian,dalmatian
mammal,badger,ferret,ferret
mammal,badger,gopher,gopher
mammal,badger,groundhog,groundhog
mammal,badger,kitten,kitten
mammal,badger,koala,badger
mammal,badger,llama,badger
mammal,badger,manatee,badger
mammal,badger,meerkat,badger
mammal,badger,mongoose,badger
mammal,badger,moose,badger
mammal,badger,orangutan,badger
mammal,badger,otter,badger
mammal,badger,panda,badger
mammal,badger,panther,badger
mammal,badger,piglet,piglet
mammal,badger,platypus,badger
mammal,badger,pony,pony
mammal,badger,poodle,poodle
mammal,badger,porcupine,badger
mammal,badger,possum,badger
mammal,badger,pug,pug
mammal,badger,puppy,puppy
mammal,badger,raccoon,raccoon
mammal,badger,ram,ram
mammal,badger,skunk,badger
mammal,badger,sloth,badger
mammal,badger,walrus,badger
mammal,badger,warthog,badger
mammal,badger,weasel,weasel
mammal,badger,yak,badger
mammal,bat,beaver,beaver
mammal,bat,bison,bison
mammal,bat,coyote,coyote
mammal,bat,donkey,donkey
mammal,bat,gazelle,gazelle
mammal,bat,gorilla,gorilla
mammal,bat,guinea pig,guinea pig
mammal,bat,hedgehog,hedgehog
mammal,bat,hyena,hyena
mammal,bat,lamb,lamb
mammal,bat,mole,mole
mammal,bat,polar bear,polar bear
mammal,bat,rabbit,rabbit
mammal,bat,reindeer,reindeer
mammal,bat,aardvark,aardvark
mammal,bat,alpaca,alpaca
mammal,bat,anteater,anteater
mammal,bat,boar,boar
mammal,bat,calf,calf
mammal,bat,chihuahua,chihuahua
mammal,bat,chinchilla,chinchilla
mammal,bat,chipmunk,chipmunk
mammal,bat,cougar,cougar
mammal,bat,dalmatian,dalmatian
mammal,bat,ferret,ferret
mammal,bat,gopher,gopher
mammal,bat,groundhog,groundhog
mammal,bat,kitten,kitten
mammal,bat,koala,koala
mammal,bat,llama,llama
mammal,bat,manatee,manatee
mammal,bat,meerkat,meerkat
mammal,bat,mongoose,mongoose
mammal,bat,moose,moose
mammal,bat,orangutan,orangutan
mammal,bat,otter,otter
mammal,bat,panda,panda
mammal,bat,panther,panther
mammal,bat,piglet,piglet
mammal,bat,platypus,bat
mammal,bat,pony,pony
mammal,bat,poodle,poodle
mammal,bat,porcupine,porcupine
mammal,bat,possum,possum
mammal,bat,pug,pug
mammal,bat,puppy,puppy
mammal,bat,raccoon,raccoon
mammal,bat,ram,ram
mammal,bat,skunk,skunk
mammal,bat,sloth,sloth
mammal,bat,walrus,walrus
mammal,bat,warthog,warthog
mammal,bat,weasel,weasel
mammal,bat,yak,yak
mammal,beaver,bison,bison
mammal,beaver,coyote,coyote
mammal,beaver,donkey,donkey
mammal,beaver,gazelle,gazelle
mammal,beaver,gorilla,gorilla
mammal,beaver,guinea pig,guinea pig
mammal,beaver,hedgehog,hedgehog
mammal,beaver,hyena,hyena
mammal,beaver,lamb,lamb
mammal,beaver,mole,beaver
mammal,beaver,polar bear,polar bear
mammal,beaver,rabbit,rabbit
mammal,beaver,reindeer,reindeer
mammal,beaver,aardvark,beaver
mammal,beaver,alpaca,alpaca
mammal,beaver,anteater,beaver
mammal,beaver,boar,boar
mammal,beaver,calf,calf
mammal,beaver,chihuahua,chihuahua
mammal,beaver,chinchilla,beaver
mammal,beaver,chipmunk,chipmunk
mammal,beaver,cougar,cougar
mammal,beaver,dalmatian,dalmatian
mammal,beaver,ferret,ferret
mammal,beaver,gopher,gopher
mammal,beaver,groundhog,groundhog
mammal,beaver,kitten,kitten
mammal,beaver,koala,beaver
mammal,beaver,llama,llama
mammal,beaver,manatee,beaver
mammal,beaver,meerkat,meerkat
mammal,beaver,mongoose,beaver
mammal,beaver,moose,moose
mammal,beaver,orangutan,beaver
mammal,beaver,otter,otter
mammal,beaver,panda,panda
mammal,beaver,panther,panther
mammal,beaver,piglet,piglet
mammal,beaver,platypus,beaver
mammal,beaver,pony,pony
mammal,beaver,poodle,poodle
mammal,beaver,porcupine,beaver
mammal,beaver,possum,beaver
mammal,beaver,pug,pug
mammal,beaver,puppy,puppy
mammal,beaver,raccoon,raccoon
mammal,beaver,ram,ram
mammal,beaver,skunk,skunk
mammal,beaver,sloth,beaver
mammal,beaver,walrus,beaver
mammal,beaver,warthog,beaver
mammal,beaver,weasel,weasel
mammal,beaver,yak,beaver
mammal,bison,coyote,coyote
mammal,bison,donkey,donkey
mammal,bison,gazelle,gazelle
mammal,bison,gorilla,bison
mammal,bison,guinea pig,guinea pig
mammal,bison,hedgehog,bison
mammal,bison,hyena,hyena
mammal,bison,lamb,lamb
mammal,bison,mole,bison
mammal,bison,polar bear,bison
mammal,bison,rabbit,rabbit
mammal,bison,reindeer,reindeer
mammal,bison,aardvark,bison
mammal,bison,alpaca,bison
mammal,bison,anteater,bison
mammal,bison,boar,boar
mammal,bison,calf,calf
mammal,bison,chihuahua,chihuahua
mammal,bison,chinchilla,bison
mammal,bison,chipmunk,chipmunk
mammal,bison,cougar,bison
mammal,bison,dalmatian,dalmatian
mammal,bison,ferret,ferret
mammal,bison,gopher,gopher
mammal,bison,groundhog,bison
mammal,bison,kitten,kitten
mammal,bison,koala,bison
mammal,bison,llama,bison
mammal,bison,manatee,bison
mammal,bison,meerkat,bison
mammal,bison,mongoose,bison
mammal,bison,moose,bison
mammal,bison,orangutan,bison
mammal,bison,otter,otter
mammal,bison,panda,bison
mammal,bison,panther,panther
mammal,bison,piglet,piglet
mammal,bison,platypus,bison
mammal,bison,pony,pony
mammal,bison,poodle,poodle
mammal,bison,porcupine,bison
mammal,bison,possum,bison
mammal,bison,pug,pug
mammal,bison,puppy,puppy
mammal,bison,raccoon,raccoon
mammal,bison,ram,ram
mammal,bison,skunk,skunk
mammal,bison,sloth,bison
mammal,bison,walrus,bison
mammal,bison,warthog,bison
mammal,bison,weasel,bison
mammal,bison,yak,bison
mammal,coyote,donkey,donkey
mammal,coyote,gazelle,gazelle
mammal,coyote,gorilla,coyote
mammal,coyote,guinea pig,guinea pig
mammal,coyote,hedgehog,coyote
mammal,coyote,hyena,coyote
mammal,coyote,lamb,lamb
mammal,coyote,mole,coyote
mammal,coyote,polar bear,coyote
mammal,coyote,rabbit,rabbit
mammal,coyote,reindeer,coyote
mammal,coyote,aardvark,coyote
mammal,coyote,alpaca,coyote
mammal,coyote,anteater,coyote
mammal,coyote,boar,coyote
mammal,coyote,calf,calf
mammal,coyote,chihuahua,chihuahua
mammal,coyote,chinchilla,coyote
mammal,coyote,chipmunk,chipmunk
mammal,coyote,cougar,coyote
mammal,coyote,dalmatian,dalmatian
mammal,coyote,ferret,coyote
mammal,coyote,gopher,gopher
mammal,coyote,groundhog,coyote
mammal,coyote,kitten,kitten
mammal,coyote,koala,coyote
mammal,coyote,llama,coyote
mammal,coyote,manatee,coyote
mammal,coyote,meerkat,coyote
mammal,coyote,mongoose,coyote
mammal,coyote,moose,coyote
mammal,coyote,orangutan,coyote
mammal,coyote,otter,coyote
mammal,coyote,panda,coyote
mammal,coyote,panther,coyote
mammal,coyote,piglet,piglet
mammal,coyote,platypus,coyote
mammal,coyote,pony,pony
mammal,coyote,poodle,poodle
mammal,coyote,porcupine,coyote
mammal,coyote,possum,coyote
mammal,coyote,pug,pug
mammal,coyote,puppy,puppy
mammal,coyote,raccoon,raccoon
mammal,coyote,ram,ram
mammal,coyote,skunk,coyote
mammal,coyote,sloth,coyote
mammal,coyote,walrus,coyote
mammal,coyote,warthog,coyote
mammal,coyote,weasel,coyote
mammal,coyote,yak,coyote
mammal,donkey,gazelle,donkey
mammal,donkey,gorilla,donkey
mammal,donkey,guinea pig,guinea pig
mammal,donkey,hedgehog,donkey
mammal,donkey,hyena,donkey
mammal,donkey,lamb,lamb
mammal,donkey,mole,donkey
mammal,donkey,polar bear,donkey
mammal,donkey,rabbit,rabbit
mammal,donkey,reindeer,donkey
mammal,donkey,aardvark,donkey
mammal,donkey,alpaca,donkey
mammal,donkey,anteater,donkey
mammal,donkey,boar,donkey
mammal,donkey,calf,donkey
mammal,donkey,chihuahua,chihuahua
mammal,donkey,chinchilla,donkey
mammal,donkey,chipmunk,chipmunk
mammal,donkey,cougar,donkey
mammal,donkey,dalmatian,dalmatian
mammal,donkey,ferret,donkey
mammal,donkey,gopher,donkey
mammal,donkey,groundhog,donkey
mammal,donkey,kitten,kitten
mammal,donkey,koala,donkey
mammal,donkey,llama,donkey
mammal,donkey,manatee,donkey
mammal,donkey,meerkat,donkey
mammal,donkey,mongoose,donkey
mammal,donkey,moose,donkey
mammal,donkey,orangutan,donkey
mammal,donkey,otter,donkey
mammal,donkey,panda,donkey
mammal,donkey,panther,donkey
mammal,donkey,piglet,donkey
mammal,donkey,platypus,donkey
mammal,donkey,pony,pony
mammal,donkey,poodle,poodle
mammal,donkey,porcupine,donkey
mammal,donkey,possum,donkey
mammal,donkey,pug,donkey
mammal,donkey,puppy,puppy
mammal,donkey,raccoon,raccoon
mammal,donkey,ram,donkey
mammal,donkey,skunk,donkey
mammal,donkey,sloth,donkey
mammal,donkey,walrus,donkey
mammal,donkey,warthog,donkey
mammal,donkey,weasel,donkey
mammal,donkey,yak,donkey
mammal,gazelle,gorilla,gazelle
mammal,gazelle,guinea pig,guinea pig
mammal,gazelle,hedgehog,gazelle
mammal,gazelle,hyena,gazelle
mammal,gazelle,lamb,lamb
mammal,gazelle,mole,gazelle
mammal,gazelle,polar bear,gazelle
mammal,gazelle,rabbit,rabbit
mammal,gazelle,reindeer,reindeer
mammal,gazelle,aardvark,gazelle
mammal,gazelle,alpaca,gazelle
mammal,gazelle,anteater,gazelle
mammal,gazelle,boar,boar
mammal,gazelle,calf,calf
mammal,gazelle,chihuahua,chihuahua
mammal,gazelle,chinchilla,gazelle
mammal,gazelle,chipmunk,chipmunk
mammal,gazelle,cougar,gazelle
mammal,gazelle,dalmatian,dalmatian
mammal,gazelle,ferret,gazelle
mammal,gazelle,gopher,gopher
mammal,gazelle,groundhog,groundhog
mammal,gazelle,kitten,kitten
mammal,gazelle,koala,gazelle
mammal,gazelle,llama,gazelle
mammal,gazelle,manatee,gazelle
mammal,gazelle,meerkat,gazelle
mammal,gazelle,mongoose,gazelle
mammal,gazelle,moose,gazelle
mammal,gazelle,orangutan,gazelle
mammal,gazelle,otter,gazelle
mammal,gazelle,panda,gazelle
mammal,gazelle,panther,gazelle
mammal,gazelle,piglet,gazelle
mammal,gazelle,platypus,gazelle
mammal,gazelle,pony,pony
mammal,gazelle,poodle,poodle
mammal,gazelle,porcupine,gazelle
mammal,gazelle,possum,gazelle
mammal,gazelle,pug,pug
mammal,gazelle,puppy,puppy
mammal,gazelle,raccoon,raccoon
mammal,gazelle,ram,ram
mammal,gazelle,skunk,skunk
mammal,gazelle,sloth,gazelle
mammal,gazelle,walrus,gazelle
mammal,gazelle,warthog,gazelle
mammal,gazelle,weasel,gazelle
mammal,gazelle,yak,gazelle
mammal,gorilla,guinea pig,guinea pig
mammal,gorilla,hedgehog,hedgehog
mammal,gorilla,hyena,hyena
mammal,gorilla,lamb,lamb
mammal,gorilla,mole,gorilla
mammal,gorilla,polar bear,polar bear
mammal,gorilla,rabbit,rabbit
mammal,gorilla,reindeer,reindeer
mammal,gorilla,aardvark,gorilla
mammal,gorilla,alpaca,alpaca
mammal,gorilla,anteater,gorilla
mammal,gorilla,boar,boar
mammal,gorilla,calf,calf
mammal,gorilla,chihuahua,chihuahua
mammal,gorilla,chinchilla,gorilla
mammal,gorilla,chipmunk,chipmunk
mammal,gorilla,cougar,cougar
mammal,gorilla,dalmatian,dalmatian
mammal,gorilla,ferret,ferret
mammal,gorilla,gopher,gopher
mammal,gorilla,groundhog,groundhog
mammal,gorilla,kitten,kitten
mammal,gorilla,koala,gorilla
mammal,gorilla,llama,llama
mammal,gorilla,manatee,gorilla
mammal,gorilla,meerkat,meerkat
mammal,gorilla,mongoose,mongoose
mammal,gorilla,moose,moose
mammal,gorilla,orangutan,gorilla
mammal,gorilla,otter,otter
mammal,gorilla,panda,panda
mammal,gorilla,panther,panther
mammal,gorilla,piglet,piglet
mammal,gorilla,platypus,gorilla
mammal,gorilla,pony,pony
mammal,gorilla,poodle,poodle
mammal,gorilla,porcupine,gorilla
mammal,gorilla,possum,gorilla
mammal,gorilla,pug,pug
mammal,gorilla,puppy,puppy
mammal,gorilla,raccoon,raccoon
mammal,gorilla,ram,ram
mammal,gorilla,skunk,skunk
mammal,gorilla,sloth,gorilla
mammal,gorilla,walrus,gorilla
mammal,gorilla,warthog,warthog
mammal,gorilla,weasel,weasel
mammal,gorilla,yak,gorilla
mammal,guinea pig,hedgehog,guinea pig
mammal,guinea pig,hyena,guinea pig
mammal,guinea pig,lamb,lamb
mammal,guinea pig,mole,guinea pig
mammal,guinea pig,polar bear,guinea pig
mammal,guinea pig,rabbit,rabbit
mammal,guinea pig,reindeer,reindeer
mammal,guinea pig,aardvark,guinea pig
mammal,guinea pig,alpaca,guinea pig
mammal,guinea pig,anteater,guinea pig
mammal,guinea pig,boar,boar
mammal,guinea pig,calf,calf
mammal,guinea pig,chihuahua,chihuahua
mammal,guinea pig,chinchilla,guinea pig
mammal,guinea pig,chipmunk,chipmunk
mammal,guinea pig,cougar,guinea pig
mammal,guinea pig,dalmatian,dalmatian
mammal,guinea pig,ferret,guinea pig
mammal,guinea pig,gopher,gopher
mammal,guinea pig,groundhog,guinea pig
mammal,guinea pig,kitten,kitten
mammal,guinea pig,koala,guinea pig
mammal,guinea pig,llama,guinea pig
mammal,guinea pig,manatee,guinea pig
mammal,guinea pig,meerkat,guinea pig
mammal,guinea pig,mongoose,guinea pig
mammal,guinea pig,moose,moose
mammal,guinea pig,orangutan,guinea pig
mammal,guinea pig,otter,otter
mammal,guinea pig,panda,panda
mammal,guinea pig,panther,guinea pig
mammal,guinea pig,piglet,piglet
mammal,guinea pig,platypus,guinea pig
mammal,guinea pig,pony,pony
mammal,guinea pig,poodle,poodle
mammal,guinea pig,porcupine,guinea pig
mammal,guinea pig,possum,guinea pig
mammal,guinea pig,pug,pug
mammal,guinea pig,puppy,puppy
mammal,guinea pig,raccoon,raccoon
mammal,guinea pig,ram,ram
mammal,guinea pig,skunk,guinea pig
mammal,guinea pig,sloth,guinea pig
mammal,guinea pig,walrus,guinea pig
mammal,guinea pig,warthog,guinea pig
mammal,guinea pig,weasel,guinea pig
mammal,guinea pig,yak,guinea pig
mammal,hedgehog,hyena,hyena
mammal,hedgehog,lamb,lamb
mammal,hedgehog,mole,mole
mammal,hedgehog,polar bear,polar bear
mammal,hedgehog,rabbit,rabbit
mammal,hedgehog,reindeer,reindeer
mammal,hedgehog,aardvark,hedgehog
mammal,hedgehog,alpaca,alpaca
mammal,hedgehog,anteater,hedgehog
mammal,hedgehog,boar,boar
mammal,hedgehog,calf,calf
mammal,hedgehog,chihuahua,chihuahua
mammal,hedgehog,chinchilla,hedgehog
mammal,hedgehog,chipmunk,chipmunk
mammal,hedgehog,cougar,cougar
mammal,hedgehog,dalmatian,dalmatian
mammal,hedgehog,ferret,ferret
mammal,hedgehog,gopher,gopher
mammal,hedgehog,groundhog,groundhog
mammal,hedgehog,kitten,kitten
mammal,hedgehog,koala,koala
mammal,hedgehog,llama,llama
mammal,hedgehog,manatee,hedgehog
mammal,hedgehog,meerkat,meerkat
mammal,hedgehog,mongoose,mongoose
mammal,hedgehog,moose,moose
mammal,hedgehog,orangutan,hedgehog
mammal,hedgehog,otter,otter
mammal,hedgehog,panda,panda
mammal,hedgehog,panther,panther
mammal,hedgehog,piglet,piglet
mammal,hedgehog,platypus,hedgehog
mammal,hedgehog,pony,pony
mammal,hedgehog,poodle,poodle
mammal,hedgehog,porcupine,porcupine
mammal,hedgehog,possum,hedgehog
mammal,hedgehog,pug,pug
mammal,hedgehog,puppy,puppy
mammal,hedgehog,raccoon,raccoon
mammal,hedgehog,ram,ram
mammal,hedgehog,skunk,skunk
mammal,hedgehog,sloth,hedgehog
mammal,hedgehog,walrus,hedgehog
mammal,hedgehog,warthog,warthog
mammal,hedgehog,weasel,weasel
mammal,hedgehog,yak,hedgehog
mammal,hyena,lamb,lamb
mammal,hyena,mole,mole
mammal,hyena,polar bear,polar bear
mammal,hyena,rabbit,rabbit
mammal,hyena,reindeer,reindeer
mammal,hyena,aardvark,hyena
mammal,hyena,alpaca,hyena
mammal,hyena,anteater,hyena
mammal,hyena,boar,boar
mammal,hyena,calf,calf
mammal,hyena,chihuahua,chihuahua
mammal,hyena,chinchilla,hyena
mammal,hyena,chipmunk,chipmunk
mammal,hyena,cougar,cougar
mammal,hyena,dalmatian,dalmatian
mammal,hyena,ferret,ferret
mammal,hyena,gopher,gopher
mammal,hyena,groundhog,groundhog
mammal,hyena,kitten,kitten
mammal,hyena,koala,hyena
mammal,hyena,llama,llama
mammal,hyena,manatee,hyena
mammal,hyena,meerkat,hyena
mammal,hyena,mongoose,hyena
mammal,hyena,moose,moose
mammal,hyena,orangutan,hyena
mammal,hyena,otter,otter
mammal,hyena,panda,panda
mammal,hyena,panther,hyena
mammal,hyena,piglet,piglet
mammal,hyena,platypus,hyena
mammal,hyena,pony,pony
mammal,hyena,poodle,poodle
mammal,hyena,porcupine,porcupine
mammal,hyena,possum,hyena
mammal,hyena,pug,pug
mammal,hyena,puppy,puppy
mammal,hyena,raccoon,raccoon
mammal,hyena,ram,ram
mammal,hyena,skunk,skunk
mammal,hyena,sloth,hyena
mammal,hyena,walrus,hyena
mammal,hyena,warthog,hyena
mammal,hyena,weasel,weasel
mammal,hyena,yak,hyena
mammal,lamb,mole,lamb
mammal,lamb,polar bear,lamb
mammal,lamb,rabbit,rabbit
mammal,lamb,reindeer,lamb
mammal,lamb,aardvark,lamb
mammal,lamb,alpaca,lamb
mammal,lamb,anteater,lamb
mammal,lamb,boar,lamb
mammal,lamb,calf,calf
